Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,Join_Cou_3,TARGET_F_3,Join_Cou_4,TARGET_F_4,Join_Cou_5,TARGET_F_5,Join_Cou_6,TARGET_F_6,Join_Cou_7,TARGET_F_7,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,StreamLeve,StreamOrde,StreamCalc,FromNode,ToNode,Hydroseq,LevelPathI,Pathlength,TerminalPa,ArbolateSu,Divergence,StartFlag,TerminalFl,DnLevel,UpLevelPat,UpHydroseq,DnLevelPat,DnMinorHyd,DnDrainCou,DnHydroseq,FromMeas,ToMeas,RtnDiv,VPUIn,VPUOut,AreaSqKM,TotDASqKM,DivDASqKM,Tidal,TOTMA,WBAreaType,PathTimeMA,HWNodeSqKM,MAXELEVRAW,MINELEVRAW,MAXELEVSMO,MINELEVSMO,SLOPE,ELEVFIXED,HWTYPE,SLOPELENKM,QA_MA,VA_MA,QC_MA,VC_MA,QE_MA,VE_MA,QA_01,VA_01,QC_01,VC_01,QE_01,VE_01,QA_02,VA_02,QC_02,VC_02,QE_02,VE_02,QA_03,VA_03,QC_03,VC_03,QE_03,VE_03,QA_04,VA_04,QC_04,VC_04,QE_04,VE_04,QA_05,VA_05,QC_05,VC_05,QE_05,VE_05,QA_06,VA_06,QC_06,VC_06,QE_06,VE_06,QA_07,VA_07,QC_07,VC_07,QE_07,VE_07,QA_08,VA_08,QC_08,VC_08,QE_08,VE_08,QA_09,VA_09,QC_09,VC_09,QE_09,VE_09,QA_10,VA_10,QC_10,VC_10,QE_10,VE_10,QA_11,VA_11,QC_11,VC_11,QE_11,VE_11,QA_12,VA_12,QC_12,VC_12,QE_12,VE_12,LakeFract,SurfArea,RAreaHLoad,RPUID,VPUID,Enabled,StreamWidt,Surfaceare,reachLengt,Area_f,Streamdept,gradient,HydroID,From_Node,To_Node,NextDownID,TOTAL_CNT,DamOrder,Shape_Leng,Shape_Area,POP,Lake_Hab,River_hab,Hab_sqkm,huc4,HUC4_name,huc6,HUC6_name,huc8,HUC8_name,Latitude,STATE_ABBR,NAW4_EN,NAW4_EN_1,POP_Correc,Shape_Le_1,Damnum_sum,Dam_sum_co,mgmt_unit,layer_name
"157","77","1","158212","1","158212","1","158212","1","158212","1","158212","1","158212","1","158577","3321236",1999/07/04,Medium,"574895",Sandy Stream,0.34700000000,"01030003000109",With Digitized,"0",StreamRiver,"46006",4.00000000000,3.00000000000,3.00000000000,150013438.00000000000,150013435.00000000000,150018952.00000000000,150011955.00000000000,160.01700000000,150002450.00000000000,28.07200000000,0.00000000000,0.00000000000,0.00000000000,4.00000000000,150011955.00000000000,150020366.00000000000,150011955.00000000000,0.00000000000,1.00000000000,150017772.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,0.17640000000,43.58880000000,43.58880000000,0.00000000000,0.01246301430,,2.49386061716,0.00000000000,-9998.00000000000,7823.00000000000,8009.00000000000,7874.00000000000,0.00389048000,"0",,0.34700000000,27.28300000000,1.05121000000,30.15500000000,1.05725000000,30.15500000000,1.05725000000,8.24000000000,0.70174000000,21.97300000000,0.94139000000,21.97300000000,0.94139000000,4.19200000000,0.58313000000,20.47600000000,0.91811000000,20.47600000000,0.91811000000,14.88000000000,0.84675000000,141.08000000000,2.00752000000,141.08000000000,2.00752000000,64.00700000000,1.47662000000,121.89000000000,1.88060000000,121.89000000000,1.88060000000,83.90700000000,1.65722000000,65.31300000000,1.43721000000,65.31300000000,1.43721000000,43.39300000000,1.25876000000,29.57300000000,1.04954000000,29.57300000000,1.04954000000,22.75500000000,0.98296000000,14.09500000000,0.80844000000,14.09500000000,0.80844000000,12.63700000000,0.80201000000,10.41700000000,0.73426000000,10.41700000000,0.73426000000,7.98800000000,0.69530000000,7.94900000000,0.67730000000,7.94900000000,0.67730000000,15.29800000000,0.85473000000,13.46400000000,0.79643000000,13.46400000000,0.79643000000,33.83800000000,1.14118000000,28.48800000000,1.03498000000,28.48800000000,1.03498000000,16.45300000000,0.87626000000,24.69900000000,0.98194000000,24.69900000000,0.98194000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",16.73683890610,4646.14648032000,347.00000000000,25935.83918080000,3.11662380950,0.38904899135,"738282","144663","148863","727178","0",0.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.00464614648,0.00464614648,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.56229860000,ME,Kennebec,Kennebec,NNE,0.00385800057,2.00000000000,2.00000000000,,
"157","77","1","158222","1","158222","1","158222","1","158222","1","158222","1","158222","1","158587","3330384",2008/07/29,Medium,,,0.70500000000,"01030003002767",With Digitized,"3319824",ArtificialPath,"55800",2.00000000000,3.00000000000,3.00000000000,150014673.00000000000,150013570.00000000000,150007486.00000000000,150004526.00000000000,179.28300000000,150002450.00000000000,249.02700000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,150004526.00000000000,150007613.00000000000,150004526.00000000000,0.00000000000,1.00000000000,150007366.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,0.36450000000,307.91970000000,305.52120000000,0.00000000000,0.44575687077,LakePond,134.74459418100,0.00000000000,-9998.00000000000,9211.00000000000,9264.00000000000,9218.00000000000,0.00065248000,"0",,0.70500000000,197.50800000000,-9998.00000000000,211.18600000000,-9998.00000000000,211.18600000000,-9998.00000000000,63.35600000000,-9998.00000000000,153.07600000000,-9998.00000000000,153.07600000000,-9998.00000000000,32.08400000000,-9998.00000000000,137.59200000000,-9998.00000000000,137.59200000000,-9998.00000000000,16.43100000000,-9998.00000000000,152.10300000000,-9998.00000000000,152.10300000000,-9998.00000000000,290.55700000000,-9998.00000000000,644.08500000000,-9998.00000000000,644.08500000000,-9998.00000000000,648.52000000000,-9998.00000000000,484.55300000000,-9998.00000000000,484.55300000000,-9998.00000000000,369.60200000000,-9998.00000000000,191.53100000000,-9998.00000000000,191.53100000000,-9998.00000000000,192.43300000000,-9998.00000000000,99.09700000000,-9998.00000000000,99.09700000000,-9998.00000000000,105.78000000000,-9998.00000000000,67.49000000000,-9998.00000000000,67.49000000000,-9998.00000000000,80.15500000000,-9998.00000000000,55.10400000000,-9998.00000000000,55.10400000000,-9998.00000000000,183.21500000000,-9998.00000000000,133.48500000000,-9998.00000000000,133.48500000000,-9998.00000000000,262.39000000000,-9998.00000000000,214.34100000000,-9998.00000000000,214.34100000000,-9998.00000000000,126.68600000000,-9998.00000000000,190.33300000000,-9998.00000000000,190.33300000000,-9998.00000000000,0.17274407024,123171.46527900000,0.23838946972,01a,"01","1",44.29210612630,24980.74785520000,705.00000000000,-942.06797596500,6.28050360360,0.06524822695,"738292","156945","159619","742009","0",3.00000000000,0.46959930344,0.00816826696,NNE,0.12317146528,0.00000000000,0.12317146528,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.98234960000,ME,Kennebec,Kennebec,NNE,0.00768054353,0.00000000000,3.00000000000,,
"157","77","1","158233","1","158233","1","158233","1","158233","1","158233","1","158233","1","158598","3321152",1999/07/04,Medium,"566135",Fifteenmile Stream,5.44700000000,"01030003000071",With Digitized,"0",StreamRiver,"46006",3.00000000000,3.00000000000,3.00000000000,150013418.00000000000,150013813.00000000000,150012804.00000000000,150011951.00000000000,121.02400000000,150002450.00000000000,117.77400000000,0.00000000000,0.00000000000,0.00000000000,3.00000000000,150011951.00000000000,150013290.00000000000,150011951.00000000000,0.00000000000,1.00000000000,150012355.00000000000,1.35222000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,5.61600000000,177.14520000000,177.14520000000,0.00000000000,0.18991223852,,1.16896629742,0.00000000000,-9998.00000000000,3514.00000000000,3947.00000000000,3584.00000000000,0.00066642000,"0",,5.44700000000,114.11500000000,1.08458000000,123.14200000000,1.08938000000,122.64700000000,1.08912000000,34.08500000000,0.71700000000,84.86100000000,0.94927000000,83.59100000000,0.94532000000,16.74900000000,0.58858000000,74.87600000000,0.90806000000,76.22700000000,0.91488000000,38.33200000000,0.74329000000,289.22900000000,1.53740000000,275.63600000000,1.50856000000,236.79500000000,1.45208000000,514.23600000000,1.97665000000,512.84100000000,1.97727000000,376.37400000000,1.77114000000,284.29500000000,1.52623000000,277.04400000000,1.51181000000,194.16000000000,1.33766000000,109.25000000000,1.04128000000,105.85400000000,1.03040000000,100.93700000000,1.03561000000,54.96300000000,0.81727000000,52.57600000000,0.80631000000,55.75700000000,0.83903000000,38.43000000000,0.72921000000,37.06700000000,0.72197000000,34.48200000000,0.71952000000,27.13900000000,0.65823000000,25.73300000000,0.64911000000,71.22900000000,0.91272000000,55.76600000000,0.82120000000,54.85100000000,0.81764000000,143.32800000000,1.18444000000,118.13000000000,1.07234000000,118.62200000000,1.07541000000,68.15900000000,0.89875000000,102.37700000000,1.01643000000,104.43300000000,1.02524000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",33.75376593310,147085.41042999999,5447.00000000000,1693928.42454000004,5.16453849646,0.06664218836,"738303","141952","145474","724703","0",0.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.14708541043,0.14708541043,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.58229813000,ME,Kennebec,Kennebec,NNE,0.05409896579,2.00000000000,2.00000000000,,
"157","77","1","158312","1","158312","1","158312","1","158312","1","158312","1","158312","1","158677","3318422",2008/07/29,Medium,"570671",Main Stream Sebasticook River,0.59400000000,"01030003000222",With Digitized,"0",StreamRiver,"46006",2.00000000000,3.00000000000,3.00000000000,150012809.00000000000,150012820.00000000000,150013294.00000000000,150004526.00000000000,207.11800000000,150002450.00000000000,100.97400000000,0.00000000000,0.00000000000,0.00000000000,2.00000000000,150004526.00000000000,150013835.00000000000,150004526.00000000000,0.00000000000,1.00000000000,150012807.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,0.51390000000,111.07620000000,108.67770000000,0.00000000000,0.01817987774,,137.79852649200,0.00000000000,-9998.00000000000,10592.00000000000,10833.00000000000,10592.00000000000,0.00405723000,"0",,0.59400000000,71.32700000000,1.23438000000,77.57700000000,1.24070000000,77.57700000000,1.24070000000,22.91700000000,0.81511000000,58.16200000000,1.10847000000,58.16200000000,1.10847000000,11.68800000000,0.66279000000,53.46900000000,1.07352000000,53.46900000000,1.07352000000,5.84500000000,0.55368000000,69.43500000000,1.18739000000,69.43500000000,1.18739000000,101.57400000000,1.42558000000,202.61100000000,1.86059000000,202.61100000000,1.86059000000,232.82800000000,2.04387000000,177.56600000000,1.75556000000,177.56600000000,1.75556000000,134.19600000000,1.60365000000,79.16200000000,1.25076000000,79.16200000000,1.25076000000,69.96800000000,1.22496000000,39.32700000000,0.95835000000,39.32700000000,0.95835000000,38.44400000000,0.97530000000,27.71200000000,0.84811000000,27.71200000000,0.84811000000,31.02600000000,0.90355000000,24.83600000000,0.81760000000,24.83600000000,0.81760000000,67.58000000000,1.20822000000,53.12100000000,1.07087000000,53.12100000000,1.07087000000,94.56300000000,1.38395000000,78.41700000000,1.24604000000,78.41700000000,1.24604000000,45.69100000000,1.03936000000,68.61800000000,1.18188000000,68.61800000000,1.18188000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",26.84480539840,12756.65152530000,594.00000000000,376298.21689300000,4.37944319392,0.40572390572,"738382","141596","155797","733157","0",3.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.01275665153,0.01275665153,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,45.08392093000,ME,Kennebec,Kennebec,NNE,0.00698995374,2.00000000000,3.00000000000,,
"157","77","1","158330","1","158330","1","158330","1","158330","1","158330","1","158330","1","158696","3320556",1999/07/04,Medium,,,0.12700000000,"01030003001402",With Digitized,"0",StreamRiver,"46006",4.00000000000,2.00000000000,2.00000000000,150013279.00000000000,150013296.00000000000,150045597.00000000000,150045597.00000000000,143.71800000000,150002450.00000000000,5.13300000000,0.00000000000,0.00000000000,0.00000000000,3.00000000000,150045597.00000000000,150062387.00000000000,150030619.00000000000,0.00000000000,1.00000000000,150036091.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,0.02610000000,6.97140000000,6.97140000000,0.00000000000,0.00601148210,,1.82663659814,0.00000000000,-9998.00000000000,5453.00000000000,5504.00000000000,5453.00000000000,0.00401574000,"0",,0.12700000000,4.21600000000,0.79700000000,4.80700000000,0.80222000000,4.80700000000,0.80222000000,1.31200000000,0.57127000000,3.82400000000,0.74573000000,3.82400000000,0.74573000000,0.65600000000,0.49033000000,3.60900000000,0.73250000000,3.60900000000,0.73250000000,0.56300000000,0.47614000000,11.77900000000,1.10320000000,11.77900000000,1.10320000000,8.17500000000,1.00289000000,12.66200000000,1.13430000000,12.66200000000,1.13430000000,14.03100000000,1.23362000000,11.32000000000,1.08660000000,11.32000000000,1.08660000000,7.26000000000,0.96047000000,6.21900000000,0.87459000000,6.21900000000,0.87459000000,3.81700000000,0.77188000000,2.75900000000,0.67613000000,2.75900000000,0.67613000000,2.13000000000,0.64842000000,2.17700000000,0.63266000000,2.17700000000,0.63266000000,1.31200000000,0.57127000000,1.74500000000,0.59672000000,1.74500000000,0.59672000000,3.30300000000,0.73761000000,3.26700000000,0.71066000000,3.26700000000,0.71066000000,5.45400000000,0.86858000000,4.71700000000,0.79729000000,4.71700000000,0.79729000000,2.60300000000,0.68662000000,3.90500000000,0.75063000000,3.90500000000,0.75063000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",6.68237480079,678.92927976100,127.00000000000,138.46145190000,1.60912472597,0.40157480315,"738401","140974","148338","726806","0",0.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.00067892928,0.00067892928,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.78165433000,ME,Kennebec,Kennebec,NNE,0.00119838629,2.00000000000,2.00000000000,,
"157","77","1","158353","1","158353","1","158353","1","158353","1","158353","1","158353","1","158719","3325146",2008/07/29,Medium,"568469",Hunter Brook,4.92900000000,"01030003001714",With Digitized,"0",StreamRiver,"46006",3.00000000000,1.00000000000,1.00000000000,150014355.00000000000,150014601.00000000000,150045326.00000000000,150009607.00000000000,130.66600000000,150002450.00000000000,6.77700000000,0.00000000000,0.00000000000,0.00000000000,3.00000000000,150009607.00000000000,150061944.00000000000,150009607.00000000000,0.00000000000,1.00000000000,150035928.00000000000,16.12600000000,77.12496000000,0.00000000000,0.00000000000,0.00000000000,11.00970000000,15.82020000000,15.82020000000,0.00000000000,0.20131150807,,837.52487313800,0.00000000000,-9998.00000000000,6984.00000000000,9473.00000000000,6987.00000000000,0.00504361000,"0",,4.92900000000,10.35300000000,0.92391000000,11.63000000000,0.92974000000,11.63000000000,0.92974000000,3.15600000000,0.63595000000,8.81500000000,0.84471000000,8.81500000000,0.84471000000,1.48900000000,0.52820000000,7.77100000000,0.80999000000,7.77100000000,0.80999000000,3.19600000000,0.63814000000,43.92400000000,1.56670000000,43.92400000000,1.56670000000,20.95200000000,1.20338000000,35.66700000000,1.43498000000,35.66700000000,1.43498000000,34.48300000000,1.47443000000,27.32300000000,1.28633000000,27.32300000000,1.28633000000,17.75700000000,1.12810000000,13.56700000000,0.98270000000,13.56700000000,0.98270000000,9.18900000000,0.88614000000,6.15600000000,0.75162000000,6.15600000000,0.75162000000,5.09900000000,0.73098000000,4.68900000000,0.69197000000,4.68900000000,0.69197000000,3.18500000000,0.63754000000,3.67300000000,0.64532000000,3.67300000000,0.64532000000,6.59000000000,0.79264000000,6.18400000000,0.75269000000,6.18400000000,0.75269000000,13.02100000000,1.00361000000,11.11800000000,0.91506000000,11.11800000000,0.91506000000,6.18800000000,0.77672000000,9.28600000000,0.85974000000,9.28600000000,0.85974000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",10.39402188660,40985.70710330001,4929.00000000000,1691.91144514000,2.21168728729,0.50436193954,"738424","142118","159689","742570","0",1.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.04098570710,0.04098570710,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.43782613000,ME,Kennebec,Kennebec,NNE,0.04843120059,2.00000000000,2.00000000000,,
"157","77","1","158355","1","158355","1","158355","1","158355","1","158355","1","158355","1","158721","3321646",2008/07/29,Medium,"562667",Bog Brook,1.56400000000,"01030003001672",With Digitized,"0",StreamRiver,"46006",6.00000000000,2.00000000000,2.00000000000,150013534.00000000000,150013383.00000000000,150036053.00000000000,150024208.00000000000,152.92100000000,150002450.00000000000,14.40000000000,0.00000000000,0.00000000000,0.00000000000,6.00000000000,150024208.00000000000,150045557.00000000000,150024208.00000000000,0.00000000000,1.00000000000,150030647.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,2.35080000000,22.53510000000,22.53510000000,0.00000000000,0.05849777395,,195.36394781200,0.00000000000,-9998.00000000000,7837.00000000000,8929.00000000000,7837.00000000000,0.00698209000,"0",,1.56400000000,14.09900000000,1.00891000000,15.75500000000,1.01524000000,15.75500000000,1.01524000000,4.24200000000,0.67859000000,11.68100000000,0.91141000000,11.68100000000,0.91141000000,2.12100000000,0.56460000000,10.82200000000,0.88744000000,10.82200000000,0.88744000000,4.52900000000,0.69169000000,57.21600000000,1.71037000000,57.21600000000,1.71037000000,29.38200000000,1.34295000000,51.74500000000,1.63751000000,51.74500000000,1.63751000000,45.54400000000,1.61405000000,35.88700000000,1.40278000000,35.88700000000,1.40278000000,23.47700000000,1.22675000000,17.30800000000,1.05142000000,17.30800000000,1.05142000000,12.34100000000,0.96108000000,8.06000000000,0.80357000000,8.06000000000,0.80357000000,6.82400000000,0.78490000000,6.05900000000,0.73394000000,6.05900000000,0.73394000000,4.24000000000,0.67850000000,4.67100000000,0.67903000000,4.67100000000,0.67903000000,9.97500000000,0.89133000000,9.07100000000,0.83563000000,9.07100000000,0.83563000000,18.03500000000,1.10675000000,15.32500000000,1.00493000000,15.32500000000,1.00493000000,8.56200000000,0.84591000000,12.85000000000,0.94273000000,12.85000000000,0.94273000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",12.09770453340,15136.64791210000,1564.00000000000,3852.00198364000,2.46709373845,0.69820971867,"738426","158916","155402","732740","0",0.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.01513664791,0.01513664791,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.64009713000,ME,Kennebec,Kennebec,NNE,0.01860420287,2.00000000000,2.00000000000,,
"157","77","1","158357","1","158357","1","158357","1","158357","1","158357","1","158357","1","158723","3320978",1999/07/04,Medium,,,4.11200000000,"01030003001380",With Digitized,"0",StreamRiver,"46003",4.00000000000,1.00000000000,1.00000000000,150054400.00000000000,150013381.00000000000,150062278.00000000000,150062278.00000000000,123.27600000000,150002450.00000000000,4.11200000000,0.00000000000,1.00000000000,0.00000000000,3.00000000000,0.00000000000,0.00000000000,150030613.00000000000,0.00000000000,1.00000000000,150036079.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,3.33990000000,3.33990000000,3.33990000000,0.00000000000,0.20080980625,,1.22807141709,0.09000000000,7187.00000000000,3856.00000000000,7187.00000000000,3856.00000000000,0.00840737000,"0",H,3.96200000000,2.00500000000,0.77216000000,2.31400000000,0.77757000000,2.31400000000,0.77757000000,0.58300000000,0.54907000000,1.76900000000,0.71522000000,1.76900000000,0.71522000000,0.31400000000,0.48167000000,1.81200000000,0.72044000000,1.81200000000,0.72044000000,0.56800000000,0.54577000000,11.85800000000,1.42569000000,11.85800000000,1.42569000000,4.26500000000,1.00081000000,6.18800000000,1.09940000000,6.18800000000,1.09940000000,6.54100000000,1.17733000000,5.35800000000,1.04116000000,5.35800000000,1.04116000000,3.37600000000,0.91998000000,3.18900000000,0.86469000000,3.18900000000,0.86469000000,1.77900000000,0.74362000000,1.37400000000,0.66413000000,1.37400000000,0.66413000000,0.98700000000,0.62671000000,1.10700000000,0.62557000000,1.10700000000,0.62557000000,0.62800000000,0.55877000000,0.94000000000,0.59919000000,0.94000000000,0.59919000000,1.32200000000,0.68014000000,1.40200000000,0.66797000000,1.40200000000,0.66797000000,2.50800000000,0.83069000000,2.19400000000,0.76449000000,2.19400000000,0.76449000000,1.18900000000,0.65979000000,1.78400000000,0.71705000000,1.78400000000,0.71705000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",4.63634181525,15251.71003550000,4112.00000000000,15.93494494900,1.23676114307,0.81006809339,"738428","159692","147190","726024","0",0.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.01525171004,0.01525171004,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.67169233000,ME,Kennebec,Kennebec,NNE,0.04220752949,2.00000000000,2.00000000000,,
"157","77","1","158384","1","158384","1","158384","1","158384","1","158384","1","158384","1","158750","3324482",1999/07/04,Medium,"572872",Outlet Stream,1.12400000000,"01030003000056",With Digitized,"0",StreamRiver,"46006",3.00000000000,2.00000000000,2.00000000000,150014218.00000000000,150013486.00000000000,150010933.00000000000,150009607.00000000000,106.31400000000,150002450.00000000000,59.86800000000,0.00000000000,0.00000000000,0.00000000000,3.00000000000,150009607.00000000000,150011250.00000000000,150009607.00000000000,0.00000000000,1.00000000000,150010622.00000000000,71.71993000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,1.76310000000,119.51460000000,119.51460000000,0.00000000000,0.03391226332,,0.87755862608,0.00000000000,-9998.00000000000,3220.00000000000,3679.00000000000,3220.00000000000,0.00408362000,"0",,1.12400000000,74.84100000000,1.25220000000,81.33400000000,1.25858000000,81.33400000000,1.25858000000,22.20500000000,0.80347000000,56.44100000000,1.09101000000,56.44100000000,1.09101000000,11.09900000000,0.65097000000,50.94400000000,1.04957000000,50.94400000000,1.04957000000,26.69000000000,0.85428000000,219.77000000000,1.91919000000,219.77000000000,1.91919000000,161.09400000000,1.72638000000,336.56700000000,2.32829000000,336.56700000000,2.32829000000,243.78300000000,2.07530000000,185.75000000000,1.78157000000,185.75000000000,1.78157000000,125.78300000000,1.55180000000,74.81600000000,1.21736000000,74.81600000000,1.21736000000,65.62300000000,1.18857000000,37.08900000000,0.93460000000,37.08900000000,0.93460000000,36.23900000000,0.95054000000,26.31000000000,0.83023000000,26.31000000000,0.83023000000,22.52200000000,0.80721000000,18.97900000000,0.74714000000,18.97900000000,0.74714000000,46.22900000000,1.03917000000,37.40400000000,0.93742000000,37.40400000000,0.93742000000,93.12200000000,1.36833000000,77.24000000000,1.23288000000,77.24000000000,1.23288000000,44.26300000000,1.02250000000,66.47400000000,1.16205000000,66.47400000000,1.16205000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",27.48715777700,24716.45227310000,1124.00000000000,427499.45761699998,4.45464388937,0.40836298932,"738455","148285","159707","743471","0",0.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.02471645227,0.02471645227,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.49017893000,ME,Kennebec,Kennebec,NNE,0.01027008256,2.00000000000,2.00000000000,,
"157","77","1","158396","1","158396","1","158396","1","158396","1","158396","1","158396","1","158762","3321522",1999/07/04,Medium,"565575",East Branch Sebasticook River,2.63300000000,"01030003000170",With Digitized,"0",StreamRiver,"46006",3.00000000000,2.00000000000,2.00000000000,150013496.00000000000,150013567.00000000000,150015885.00000000000,150008159.00000000000,174.25800000000,150002450.00000000000,39.75800000000,0.00000000000,0.00000000000,0.00000000000,3.00000000000,150008159.00000000000,150016770.00000000000,150008159.00000000000,0.00000000000,1.00000000000,150015116.00000000000,0.00000000000,100.00000000000,0.00000000000,0.00000000000,0.00000000000,4.83840000000,50.58000000000,50.58000000000,0.00000000000,0.10133592413,,285.90272422800,0.00000000000,-9998.00000000000,6960.00000000000,7407.00000000000,6960.00000000000,0.00169768000,"0",,2.63300000000,31.20300000000,0.98129000000,34.41000000000,0.98664000000,34.41000000000,0.98664000000,9.78600000000,0.67192000000,25.87900000000,0.89141000000,25.87900000000,0.89141000000,4.87100000000,0.55938000000,23.56400000000,0.86311000000,23.56400000000,0.86311000000,2.80300000000,0.49555000000,39.75800000000,1.04072000000,39.75800000000,1.04072000000,56.14100000000,1.22757000000,105.51400000000,1.53806000000,105.51400000000,1.53806000000,104.85500000000,1.58914000000,81.25500000000,1.37878000000,81.25500000000,1.37878000000,54.25700000000,1.21106000000,35.93600000000,1.00245000000,35.93600000000,1.00245000000,28.40800000000,0.94858000000,17.26200000000,0.77861000000,17.26200000000,0.77861000000,15.86700000000,0.77828000000,12.72500000000,0.70832000000,12.72500000000,0.70832000000,9.91300000000,0.67442000000,9.52800000000,0.65136000000,9.52800000000,0.65136000000,26.89100000000,0.93019000000,22.67400000000,0.85188000000,22.67400000000,0.85188000000,41.00900000000,1.08637000000,34.42900000000,0.98684000000,34.42900000000,0.98684000000,19.73100000000,0.83593000000,29.62200000000,0.93477000000,29.62200000000,0.93477000000,0.00000000000,0.00000000000,0.00000000000,01a,"01","1",17.87870695040,37659.70832030000,2633.00000000000,41294.79356300000,3.26829693359,0.16976832510,"738467","138684","146673","725688","0",2.00000000000,0.46959930344,0.00816826696,NNE,0.00000000000,0.03765970832,0.03765970832,"0103",Kennebec,"010300",Kennebec,"01030003",Lower Kennebec River,44.95871540000,ME,Kennebec,Kennebec,NNE,0.02782066769,4.00000000000,4.00000000000,,
